ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
Network_p=0.8	mhk	0.8	0.01	840	0.21300000000000002	0.21300000000000002	0.49550000000000005	0.49550000000000005	0.49550000000000005	0.49550000000000005	0.49550000000000005	0.49550000000000005	0.49550000000000005
Network_p=0.8	mhk	0.8	0.042666666666666665	840	0.21200000000000002	0.21200000000000002	0.21200000000000002	0.21200000000000002	0.332	0.332	0.332	0.332	0.332
Network_p=0.8	mhk	0.8	0.07533333333333332	840	0.037750000000000006	0.074	0.074	0.15133333333333335	0.15133333333333335	0.15133333333333335	0.15133333333333335	0.15133333333333335	0.15133333333333335
Network_p=0.8	mhk	0.8	0.10799999999999998	840	0.006750000000000001	0.0118	0.01576190476190476	0.021772727272727273	0.03026086956521739	0.03026086956521739	0.03858333333333333	0.03858333333333333	0.03858333333333333
Network_p=0.8	mhk	0.8	0.14066666666666666	840									
Network_p=0.8	mhk	0.8	0.17333333333333334	840									
Network_p=0.8	mhk	0.8	0.206	840									
Network_p=0.8	mhk	0.8	0.23866666666666664	840									
Network_p=0.8	mhk	0.8	0.2713333333333333	840									
Network_p=0.8	mhk	0.8	0.304	840									
Network_p=0.8	mhk	0.8	0.33666666666666667	840									
Network_p=0.8	mhk	0.8	0.3693333333333333	840									
Network_p=0.8	mhk	0.8	0.40199999999999997	840									
Network_p=0.8	mhk	0.8	0.43466666666666665	840									
Network_p=0.8	mhk	0.8	0.46733333333333327	840									
Network_p=0.8	mhk	0.8	0.5	840									
Network_p=0.8	mhk	0.8	0.01	296	0.541	0.541	0.541	0.541	0.541	0.5	0.5	0.5	0.5
Network_p=0.8	mhk	0.8	0.042666666666666665	296	0.31100000000000005	0.31100000000000005	0.31100000000000005	0.48850000000000005	0.48850000000000005	0.48850000000000005	0.48850000000000005	0.48850000000000005	0.48850000000000005
Network_p=0.8	mhk	0.8	0.07533333333333332	296	0.121	0.237	0.237	0.237	0.33166666666666667	0.33166666666666667	0.33166666666666667	0.33166666666666667	0.33166666666666667
Network_p=0.8	mhk	0.8	0.10799999999999998	296	0.0675	0.09700000000000002	0.1905	0.1905	0.1905	0.1905	0.1905	0.2	0.2
Network_p=0.8	mhk	0.8	0.14066666666666666	296	0.026749999999999996	0.03533333333333333	0.04771428571428571	0.075375	0.075375	0.075375	0.106	0.106	0.106
Network_p=0.8	mhk	0.8	0.17333333333333334	296	0.005263157894736845	0.006424242424242429	0.008648648648648654	0.011820512820512826	0.014450000000000005	0.01760975609756098	0.01760975609756098	0.02095238095238096	0.022697674418604655
Network_p=0.8	mhk	0.8	0.206	296									
