ID	p	network	CC	T	SP	l2	lmax_l2	Rg
1744788397502.0	0.21544346900318823	ws	0.32417829392829434	0.30991735537190085	4.26172972972973	0.8206867031431465	18.319644430574144	172246.52198922355
1744788397467.0	0.0	ws	0.6428571428571448	0.6428571428571429	62.93793793793794	0.0011843065518661162	9321.05151145565	2855753.266219688
1744788397476.0	0.021544346900318832	ws	0.6030595238095241	0.5998504912430586	7.924198198198198	0.0651495344159781	187.18196980292842	354912.1397425203
1744788397489.0	0.1	ws	0.47024494949494927	0.45974218089602703	5.011811811811812	0.3811333699094688	35.270589886577746	203037.96477361282
