ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
Network_p=0.8	mhk	0.8	0.01	9	0.719	0.719	0.719	0.719	0.719	0.719	0.719	0.5	0.5
Network_p=0.8	mhk	0.8	0.042666666666666665	9	0.705	0.705	0.705	0.705	0.705	0.705	0.705	0.493	0.493
Network_p=0.8	mhk	0.8	0.07533333333333332	9	0.623	0.623	0.623	0.623	0.623	0.623	0.379	0.33	0.33
Network_p=0.8	mhk	0.8	0.10799999999999998	9	0.514	0.514	0.514	0.514	0.514	0.324	0.274	0.274	0.24125000000000002
Network_p=0.8	mhk	0.8	0.14066666666666666	9	0.381	0.381	0.381	0.237	0.19699999999999998	0.187	0.187	0.1782	0.16416666666666666
Network_p=0.8	mhk	0.8	0.17333333333333334	9	0.296	0.296	0.17149999999999999	0.13933333333333334	0.1255	0.1222	0.12366666666666666	0.12385714285714286	0.119
Network_p=0.8	mhk	0.8	0.206	9	0.239	0.239	0.08075	0.07283333333333333	0.07328571428571429	0.07675	0.079	0.0813	0.08041666666666665
Network_p=0.8	mhk	0.8	0.23866666666666664	9	0.201	0.201	0.04571428571428572	0.045222222222222226	0.04790909090909091	0.050583333333333334	0.05499999999999999	0.05699999999999999	0.05731249999999999
Network_p=0.8	mhk	0.8	0.2713333333333333	9	0.172	0.0422	0.0280909090909091	0.028533333333333345	0.031470588235294125	0.03361111111111112	0.03710000000000001	0.03842857142857144	0.04008695652173914
Network_p=0.8	mhk	0.8	0.304	9	0.14300000000000002	0.021200000000000007	0.01626315789473685	0.017125000000000012	0.01925925925925927	0.02148275862068967	0.023967741935483886	0.025818181818181834	0.026885714285714304
Network_p=0.8	mhk	0.8	0.33666666666666667	9	0.126	0.01194117647058824	0.00797368421052632	0.008804347826086962	0.010058823529411771	0.011377358490566045	0.013160714285714295	0.014431034482758632	0.015283333333333345
Network_p=0.8	mhk	0.8	0.3693333333333333	9	0.12	0.004720930232558141	0.0021500000000000013	0.0023809523809523825	0.002857142857142859	0.0034111111111111135	0.003950819672131151	0.0045161290322580675	0.004840425531914897
Network_p=0.8	mhk	0.8	0.40199999999999997	9	0.10700000000000001								
Network_p=0.8	mhk	0.8	0.43466666666666665	9	0.051000000000000004								
Network_p=0.8	mhk	0.8	0.46733333333333327	9									
Network_p=0.8	mhk	0.8	0.5	9									
Network_p=0.8	mhk	0.8	0.01	6	0.736	0.736	0.736	0.736	0.736	0.736	0.736	0.5	0.5
Network_p=0.8	mhk	0.8	0.042666666666666665	6	0.724	0.724	0.724	0.724	0.724	0.724	0.724	0.493	0.493
Network_p=0.8	mhk	0.8	0.07533333333333332	6	0.6449999999999999	0.6449999999999999	0.6449999999999999	0.6449999999999999	0.6449999999999999	0.6449999999999999	0.39449999999999996	0.32899999999999996	0.32899999999999996
Network_p=0.8	mhk	0.8	0.10799999999999998	6	0.527	0.527	0.527	0.527	0.527	0.3385	0.2843333333333333	0.2843333333333333	0.24475
Network_p=0.8	mhk	0.8	0.14066666666666666	6	0.395	0.395	0.395	0.2545	0.2545	0.21366666666666667	0.199	0.1854	0.1854
Network_p=0.8	mhk	0.8	0.17333333333333334	6	0.299	0.299	0.178	0.14566666666666667	0.1385	0.1332	0.133	0.13014285714285714	0.13014285714285714
Network_p=0.8	mhk	0.8	0.206	6	0.244	0.244	0.104	0.0874	0.08566666666666667	0.087	0.09025	0.09133333333333332	0.0909
Network_p=0.8	mhk	0.8	0.23866666666666664	6	0.19	0.104	0.05266666666666667	0.050875	0.054299999999999994	0.05636363636363635	0.05933333333333332	0.06307142857142856	0.06293333333333331
Network_p=0.8	mhk	0.8	0.2713333333333333	6	0.154	0.0402	0.03030000000000001	0.030769230769230778	0.0344375	0.03611764705882353	0.039421052631578954	0.04105	0.04322727272727273
Network_p=0.8	mhk	0.8	0.304	6	0.126	0.01683333333333334	0.016315789473684218	0.017434782608695663	0.02003703703703705	0.022482758620689672	0.024129032258064533	0.025375000000000016	0.0275294117647059
