ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
Network_p=0.21544346900318823	ws	0.21544346900318823	0.01	319	0.111	0.3445	0.3445	0.3445	0.3445	0.3445	0.33299999999999996	0.33299999999999996	0.33299999999999996
Network_p=0.21544346900318823	ws	0.21544346900318823	0.042666666666666665	319	0.109	0.33799999999999997	0.33799999999999997	0.33799999999999997	0.33799999999999997	0.33799999999999997	0.33299999999999996	0.33299999999999996	0.33299999999999996
Network_p=0.21544346900318823	ws	0.21544346900318823	0.07533333333333332	319	0.04466666666666667	0.08725	0.08725	0.1692	0.1692	0.1692	0.1692	0.1692	0.16666666666666666
Network_p=0.21544346900318823	ws	0.21544346900318823	0.10799999999999998	319	0.028499999999999998	0.0715	0.0715	0.0715	0.11728571428571428	0.11728571428571428	0.11728571428571428	0.11728571428571428	0.125
Network_p=0.21544346900318823	ws	0.21544346900318823	0.14066666666666666	319	0.015571428571428571	0.0262	0.037181818181818184	0.037181818181818184	0.05891666666666667	0.05891666666666667	0.05891666666666667	0.07515384615384615	0.07515384615384615
Network_p=0.21544346900318823	ws	0.21544346900318823	0.17333333333333334	319	0.011666666666666665	0.01635714285714286	0.022062500000000002	0.027176470588235295	0.036222222222222225	0.036222222222222225	0.04826315789473684	0.04826315789473684	0.04826315789473684
Network_p=0.21544346900318823	ws	0.21544346900318823	0.206	319	0.009636363636363637	0.009272727272727276	0.011857142857142861	0.014600000000000004	0.016677419354838713	0.020062500000000004	0.02454545454545455	0.02454545454545455	0.02820588235294118
Network_p=0.21544346900318823	ws	0.21544346900318823	0.23866666666666664	319	0.008076923076923077	0.007629629629629633	0.008432432432432437	0.010000000000000005	0.012818181818181824	0.014377777777777783	0.017152173913043484	0.019510638297872345	0.019510638297872345
Network_p=0.21544346900318823	ws	0.21544346900318823	0.2713333333333333	319	0.006500000000000002	0.006437500000000004	0.00695454545454546	0.008000000000000005	0.009363636363636369	0.010596491228070182	0.012288135593220348	0.014147540983606564	0.014822580645161298
Network_p=0.21544346900318823	ws	0.21544346900318823	0.304	319	0.004590909090909093	0.0037222222222222244	0.0036071428571428595	0.004050000000000003	0.0045178571428571455	0.005196581196581201	0.005836065573770496	0.006648000000000005	0.007409448818897643
Network_p=0.21544346900318823	ws	0.21544346900318823	0.33666666666666667	319									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.3693333333333333	319									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.40199999999999997	319									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.43466666666666665	319									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.46733333333333327	319									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.5	319									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.01	909	0.145	0.3875	0.3875	0.3875	0.3875	0.3875	0.3875	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.042666666666666665	909	0.143	0.3805	0.3805	0.3805	0.3805	0.3805	0.3805	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.07533333333333332	909	0.04900000000000001	0.0905	0.0905	0.1628	0.1628	0.1628	0.1628	0.1628	0.1665
Network_p=0.21544346900318823	ws	0.21544346900318823	0.10799999999999998	909	0.03975	0.0632	0.0632	0.1025	0.1025	0.1025	0.1387142857142857	0.1387142857142857	0.1387142857142857
Network_p=0.21544346900318823	ws	0.21544346900318823	0.14066666666666666	909	0.01683333333333333	0.030000000000000002	0.040100000000000004	0.040100000000000004	0.062000000000000006	0.062000000000000006	0.08158333333333334	0.08158333333333334	0.08158333333333334
Network_p=0.21544346900318823	ws	0.21544346900318823	0.17333333333333334	909	0.011888888888888886	0.01823076923076923	0.02546666666666667	0.0335	0.0335	0.046941176470588236	0.046941176470588236	0.05411111111111111	0.05411111111111111
Network_p=0.21544346900318823	ws	0.21544346900318823	0.206	909	0.009090909090909092	0.009000000000000005	0.011222222222222224	0.015166666666666667	0.01829032258064516	0.023218750000000003	0.023218750000000003	0.027333333333333338	0.027333333333333338
Network_p=0.21544346900318823	ws	0.21544346900318823	0.23866666666666664	909	0.0077692307692307705	0.007444444444444448	0.007897435897435901	0.009022222222222228	0.010541666666666671	0.012360000000000006	0.015403846153846159	0.015403846153846159	0.017113207547169815
Network_p=0.21544346900318823	ws	0.21544346900318823	0.2713333333333333	909	0.0068000000000000005	0.006375000000000003	0.006688888888888893	0.007155172413793108	0.008080645161290327	0.009861538461538468	0.010848484848484856	0.012735294117647063	0.013275362318840585
Network_p=0.21544346900318823	ws	0.21544346900318823	0.304	909	0.004809523809523811	0.004613636363636367	0.004870967741935487	0.0051410256410256445	0.005693181818181822	0.006414893617021281	0.007244897959183679	0.008188118811881194	0.009000000000000006
Network_p=0.21544346900318823	ws	0.21544346900318823	0.33666666666666667	909									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.3693333333333333	909									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.40199999999999997	909									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.43466666666666665	909									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.46733333333333327	909									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.5	909									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.01	31	0.13	0.3315	0.3315	0.3315	0.3315	0.3315	0.3333333333333333	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.042666666666666665	31	0.13	0.328	0.328	0.328	0.328	0.328	0.3333333333333333	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.07533333333333332	31	0.071	0.071	0.136	0.136	0.136	0.195	0.195	0.195	0.195
Network_p=0.21544346900318823	ws	0.21544346900318823	0.10799999999999998	31	0.0435	0.06539999999999999	0.06539999999999999	0.11233333333333333	0.11233333333333333	0.11233333333333333	0.14185714285714285	0.14185714285714285	0.14185714285714285
