ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
1744788397502	ws	0.21544346900318823	0.01	405	0.147	0.147	0.26566666666666666	0.26566666666666666	0.26566666666666666	0.26566666666666666	0.26566666666666666	0.24874999999999997	0.24874999999999997
1744788397502	ws	0.21544346900318823	0.042666666666666665	405	0.08449999999999999	0.134	0.134	0.134	0.19525	0.19525	0.19525	0.196	0.196
1744788397502	ws	0.21544346900318823	0.07533333333333332	405	0.057499999999999996	0.06833333333333333	0.09725	0.1322	0.1322	0.1322	0.152	0.152	0.152
1744788397502	ws	0.21544346900318823	0.10799999999999998	405	0.042666666666666665	0.0616	0.0616	0.07783333333333332	0.09685714285714285	0.09685714285714285	0.11137499999999999	0.11137499999999999	0.10944444444444443
1744788397502	ws	0.21544346900318823	0.14066666666666666	405	0.021166666666666667	0.027	0.0397	0.04809090909090908	0.04809090909090908	0.057999999999999996	0.06646153846153846	0.06646153846153846	0.06907142857142858
1744788397502	ws	0.21544346900318823	0.17333333333333334	405	0.008833333333333332	0.011941176470588233	0.0173	0.020285714285714285	0.023590909090909093	0.027130434782608695	0.03141666666666667	0.03516	0.03676923076923077
1744788397502	ws	0.21544346900318823	0.206	405	0.006117647058823531	0.007888888888888891	0.01003225806451613	0.012727272727272728	0.01605714285714286	0.017944444444444443	0.019783783783783784	0.021368421052631578	0.023774999999999998
1744788397502	ws	0.21544346900318823	0.23866666666666664	405	0.004727272727272729	0.005970588235294122	0.008024390243902443	0.00997727272727273	0.012086956521739134	0.012957446808510643	0.01485714285714286	0.016549019607843142	0.01742307692307693
1744788397502	ws	0.21544346900318823	0.2713333333333333	405									
1744788397502	ws	0.21544346900318823	0.304	405									
1744788397502	ws	0.21544346900318823	0.33666666666666667	405									
1744788397502	ws	0.21544346900318823	0.3693333333333333	405									
1744788397502	ws	0.21544346900318823	0.40199999999999997	405									
1744788397502	ws	0.21544346900318823	0.43466666666666665	405									
1744788397502	ws	0.21544346900318823	0.46733333333333327	405									
1744788397502	ws	0.21544346900318823	0.5	405									
1744788397502	ws	0.21544346900318823	0.01	6	0.1015	0.1015	0.22666666666666666	0.22666666666666666	0.22666666666666666	0.22666666666666666	0.247	0.247	0.247
1744788397502	ws	0.21544346900318823	0.042666666666666665	6	0.062000000000000006	0.09700000000000002	0.164	0.164	0.164	0.164	0.19119999999999998	0.19119999999999998	0.19119999999999998
1744788397502	ws	0.21544346900318823	0.07533333333333332	6	0.04633333333333334	0.06275	0.09419999999999999	0.09419999999999999	0.13166666666666668	0.13166666666666668	0.13166666666666668	0.13942857142857143	0.13942857142857143
1744788397502	ws	0.21544346900318823	0.10799999999999998	6	0.03625	0.043199999999999995	0.056833333333333326	0.07714285714285715	0.07714285714285715	0.099375	0.099375	0.10722222222222223	0.10722222222222223
1744788397502	ws	0.21544346900318823	0.14066666666666666	6	0.020200000000000003	0.026875000000000003	0.0387	0.049090909090909095	0.049090909090909095	0.06058333333333334	0.06058333333333334	0.067	0.07014285714285715
1744788397502	ws	0.21544346900318823	0.17333333333333334	6									
1744788397502	ws	0.21544346900318823	0.206	6									
1744788397502	ws	0.21544346900318823	0.23866666666666664	6									
1744788397502	ws	0.21544346900318823	0.2713333333333333	6									
1744788397502	ws	0.21544346900318823	0.304	6									
1744788397502	ws	0.21544346900318823	0.33666666666666667	6									
1744788397502	ws	0.21544346900318823	0.3693333333333333	6									
1744788397502	ws	0.21544346900318823	0.40199999999999997	6									
1744788397502	ws	0.21544346900318823	0.43466666666666665	6									
1744788397502	ws	0.21544346900318823	0.46733333333333327	6									
1744788397502	ws	0.21544346900318823	0.5	6									
1744788397502	ws	0.21544346900318823	0.01	12	0.14100000000000001	0.14100000000000001	0.26333333333333336	0.26333333333333336	0.26333333333333336	0.26333333333333336	0.26333333333333336	0.2495	0.2495
1744788397502	ws	0.21544346900318823	0.042666666666666665	12	0.079	0.128	0.128	0.19025	0.19025	0.19025	0.19025	0.1964	0.1964
1744788397502	ws	0.21544346900318823	0.07533333333333332	12	0.065	0.08775	0.08775	0.12279999999999999	0.12279999999999999	0.12279999999999999	0.1485	0.1485	0.14257142857142857
1744788397502	ws	0.21544346900318823	0.10799999999999998	12	0.035333333333333335	0.053000000000000005	0.06566666666666666	0.08685714285714285	0.08685714285714285	0.08685714285714285	0.106125	0.106125	0.10966666666666666
1744788397502	ws	0.21544346900318823	0.14066666666666666	12	0.0214	0.03025	0.035222222222222224	0.0436	0.05454545454545454	0.06558333333333333	0.06558333333333333	0.07238461538461538	0.07238461538461538
1744788397502	ws	0.21544346900318823	0.17333333333333334	12	0.006470588235294118	0.010136363636363638	0.013208333333333334	0.018346153846153845	0.021814814814814815	0.02564285714285714	0.02564285714285714	0.029034482758620687	0.031166666666666665
1744788397502	ws	0.21544346900318823	0.206	12	0.004521739130434785	0.007032258064516131	0.009147058823529411	0.011166666666666665	0.013868421052631577	0.015564102564102561	0.019292682926829265	0.02097619047619047	0.02220930232558139
1744788397502	ws	0.21544346900318823	0.23866666666666664	12									
1744788397502	ws	0.21544346900318823	0.2713333333333333	12									
1744788397502	ws	0.21544346900318823	0.304	12									
1744788397502	ws	0.21544346900318823	0.33666666666666667	12									
1744788397502	ws	0.21544346900318823	0.3693333333333333	12									
1744788397502	ws	0.21544346900318823	0.40199999999999997	12									
1744788397502	ws	0.21544346900318823	0.43466666666666665	12									
1744788397502	ws	0.21544346900318823	0.46733333333333327	12									
1744788397502	ws	0.21544346900318823	0.5	12									
