ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
Network_p=0.99	mhk	0.99	0.01	18	0.514	0.514	0.514	0.514	0.514	0.4829	0.4829	0.4829	0.4829
Network_p=0.99	mhk	0.99	0.042666666666666665	18	0.4188	0.4188	0.4188	0.4188	0.34340000000000004	0.34340000000000004	0.32526666666666665	0.32526666666666665	0.32526666666666665
Network_p=0.99	mhk	0.99	0.07533333333333332	18	0.318	0.318	0.318	0.2534	0.2534	0.21520000000000003	0.21150000000000002	0.21150000000000002	0.19896000000000003
Network_p=0.99	mhk	0.99	0.10799999999999998	18	0.253	0.253	0.2034	0.2034	0.17093333333333335	0.13940000000000002	0.14443333333333333	0.14443333333333333	0.1412857142857143
Network_p=0.99	mhk	0.99	0.14066666666666666	18	0.20199999999999999	0.20199999999999999	0.1687	0.14306666666666665	0.11103999999999999	0.10256666666666665	0.10239999999999999	0.10239999999999999	0.10608888888888887
Network_p=0.99	mhk	0.99	0.17333333333333334	18	0.1582	0.1351	0.11686666666666667	0.10375000000000001	0.08640000000000002	0.07557500000000002	0.07310000000000001	0.07601818181818182	0.07843333333333334
Network_p=0.99	mhk	0.99	0.206	18	0.123	0.1069	0.08425	0.07360000000000001	0.06425	0.054872727272727274	0.053642857142857145	0.05476	0.0568625
Network_p=0.99	mhk	0.99	0.23866666666666664	18	0.10200000000000001	0.07613333333333334	0.06484000000000001	0.05788571428571428	0.04734545454545455	0.04037333333333334	0.03828421052631579	0.03888571428571429	0.041478260869565214
Network_p=0.99	mhk	0.99	0.2713333333333333	18	0.0679	0.054849999999999996	0.05006666666666667	0.042519999999999995	0.03421333333333333	0.028857142857142852	0.025007142857142846	0.025006060606060598	0.02689714285714285
Network_p=0.99	mhk	0.99	0.304	18	0.1056	0.051199999999999996	0.040175	0.034133333333333335	0.025010000000000004	0.02027333333333334			
Network_p=0.99	mhk	0.99	0.33666666666666667	18	0.054599999999999996	0.03476666666666667	0.028472727272727275	0.023788235294117648	0.01317368421052632	0.009533333333333345			
