ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
Network_p=0.8	mhk	0.8	0.01	25	0.97	0.97	0.97	0.97	0.97	0.97	0.97	0.97	0.97
Network_p=0.8	mhk	0.8	0.042666666666666665	25	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001
Network_p=0.8	mhk	0.8	0.07533333333333332	25	0.882	0.882	0.882	0.882	0.882	0.882	0.882	0.882	0.5
Network_p=0.8	mhk	0.8	0.10799999999999998	25	0.812	0.812	0.812	0.812	0.812	0.812	0.812	0.812	0.5
Network_p=0.8	mhk	0.8	0.14066666666666666	25	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.5	0.5
Network_p=0.8	mhk	0.8	0.17333333333333334	25	0.618	0.618	0.618	0.618	0.618	0.618	0.5	0.5	0.5
Network_p=0.8	mhk	0.8	0.206	25	0.49	0.49	0.49	0.49	0.489	0.489	0.489	0.489	0.489
Network_p=0.8	mhk	0.8	0.23866666666666664	25	0.379	0.379	0.379	0.4245	0.4245	0.4245	0.4245	0.4245	0.3333333333333333
Network_p=0.8	mhk	0.8	0.2713333333333333	25	0.319	0.319	0.319	0.331	0.331	0.331	0.33066666666666666	0.33066666666666666	0.33066666666666666
Network_p=0.8	mhk	0.8	0.304	25	0.265	0.265	0.228	0.228	0.27566666666666667	0.27566666666666667	0.27566666666666667	0.27566666666666667	0.24974999999999997
Network_p=0.8	mhk	0.8	0.33666666666666667	25	0.215	0.215	0.13266666666666665	0.158	0.158	0.158	0.1924	0.1924	0.1924
Network_p=0.8	mhk	0.8	0.3693333333333333	25	0.195	0.1145	0.0785	0.09150000000000001	0.09150000000000001	0.12057142857142858	0.12057142857142858	0.12057142857142858	0.12487500000000001
Network_p=0.8	mhk	0.8	0.40199999999999997	25	0.187	0.0505							
Network_p=0.8	mhk	0.8	0.43466666666666665	25	0.174								
Network_p=0.8	mhk	0.8	0.46733333333333327	25									
Network_p=0.8	mhk	0.8	0.5	25	0.16								
Network_p=0.8	mhk	0.8	0.01	3	0.954	0.954	0.954	0.954	0.954	0.954	0.954	0.954	0.954
Network_p=0.8	mhk	0.8	0.042666666666666665	3	0.944	0.944	0.944	0.944	0.944	0.944	0.944	0.944	0.944
Network_p=0.8	mhk	0.8	0.07533333333333332	3	0.854	0.854	0.854	0.854	0.854	0.854	0.854	0.854	0.5
Network_p=0.8	mhk	0.8	0.10799999999999998	3	0.778	0.778	0.778	0.778	0.778	0.778	0.778	0.5	0.5
Network_p=0.8	mhk	0.8	0.14066666666666666	3	0.658	0.658	0.658	0.658	0.658	0.658	0.5	0.5	0.5
Network_p=0.8	mhk	0.8	0.17333333333333334	3	0.548	0.548	0.548	0.548	0.548	0.499	0.499	0.499	0.499
Network_p=0.8	mhk	0.8	0.206	3	0.428	0.428	0.428	0.428	0.474	0.474	0.474	0.474	0.474
Network_p=0.8	mhk	0.8	0.23866666666666664	3	0.32	0.32	0.32	0.379	0.379	0.379	0.379	0.3333333333333333	0.3333333333333333
Network_p=0.8	mhk	0.8	0.2713333333333333	3	0.243	0.243	0.2425	0.2425	0.308	0.308	0.308	0.308	0.308
Network_p=0.8	mhk	0.8	0.304	3	0.188	0.137	0.156	0.156	0.21325	0.21325	0.21325	0.21325	0.2
