ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
Network_p=0.21544346900318823	ws	0.21544346900318823	0.01	332	0.133	0.3635	0.3635	0.3635	0.3635	0.3635	0.3635	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.042666666666666665	332	0.133	0.3635	0.3635	0.3635	0.3635	0.3635	0.3635	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.07533333333333332	332	0.058	0.10033333333333333	0.10033333333333333	0.191	0.191	0.191	0.191	0.1998	0.1998
Network_p=0.21544346900318823	ws	0.21544346900318823	0.10799999999999998	332	0.062	0.10925	0.10925	0.10925	0.1786	0.1786	0.1786	0.1786	0.16666666666666666
Network_p=0.21544346900318823	ws	0.21544346900318823	0.14066666666666666	332	0.026000000000000002	0.04128571428571428	0.064375	0.064375	0.064375	0.09566666666666666	0.09566666666666666	0.09566666666666666	0.0998
Network_p=0.21544346900318823	ws	0.21544346900318823	0.17333333333333334	332	0.016857142857142855	0.020399999999999995	0.028666666666666663	0.03792307692307692	0.053642857142857145	0.053642857142857145	0.053642857142857145	0.06473333333333334	0.06473333333333334
Network_p=0.21544346900318823	ws	0.21544346900318823	0.206	332	0.011222222222222222	0.010684210526315793	0.01391666666666667	0.016769230769230772	0.019592592592592592	0.024214285714285716	0.030068965517241385	0.030068965517241385	0.03303333333333334
Network_p=0.21544346900318823	ws	0.21544346900318823	0.23866666666666664	332	0.009090909090909094	0.008739130434782612	0.008970588235294123	0.011052631578947375	0.013575000000000007	0.016317073170731715	0.019785714285714292	0.019785714285714292	0.022000000000000006
Network_p=0.21544346900318823	ws	0.21544346900318823	0.2713333333333333	332	0.007428571428571429	0.007250000000000004	0.007190476190476194	0.008340000000000005	0.009603773584905667	0.011072727272727281	0.013631578947368427	0.014931034482758626	0.01567796610169492
Network_p=0.21544346900318823	ws	0.21544346900318823	0.304	332	0.004857142857142859	0.004255319148936173	0.00426760563380282	0.004761904761904766	0.005319148936170216	0.006111111111111116	0.007049019607843142	0.008000000000000005	0.008943396226415101
Network_p=0.21544346900318823	ws	0.21544346900318823	0.33666666666666667	332									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.3693333333333333	332									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.40199999999999997	332									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.43466666666666665	332									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.46733333333333327	332									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.5	332									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.01	315	0.177	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.042666666666666665	315	0.177	0.405	0.405	0.405	0.405	0.405	0.405	0.405	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.07533333333333332	315	0.07450000000000001	0.13	0.13	0.222	0.222	0.222	0.222	0.222	0.2
Network_p=0.21544346900318823	ws	0.21544346900318823	0.10799999999999998	315	0.051000000000000004	0.07866666666666668	0.14125000000000001	0.14125000000000001	0.14125000000000001	0.19660000000000002	0.19660000000000002	0.19660000000000002	0.19660000000000002
Network_p=0.21544346900318823	ws	0.21544346900318823	0.14066666666666666	315	0.026500000000000003	0.042	0.06085714285714285	0.06085714285714285	0.08975	0.08975	0.08975	0.10833333333333334	0.10833333333333334
Network_p=0.21544346900318823	ws	0.21544346900318823	0.17333333333333334	315	0.015142857142857142	0.02372727272727273	0.0325	0.04376923076923077	0.04376923076923077	0.059071428571428566	0.059071428571428566	0.059071428571428566	0.06653333333333333
