ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
Network_p=0.8	mhk	0.8	0.01	25	0.97	0.97	0.97	0.97	0.97	0.97	0.97	0.97	0.97
Network_p=0.8	mhk	0.8	0.042666666666666665	25	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001	0.9580000000000001
Network_p=0.8	mhk	0.8	0.07533333333333332	25	0.882	0.882	0.882	0.882	0.882	0.882	0.882	0.882	0.47250000000000003
Network_p=0.8	mhk	0.8	0.10799999999999998	25	0.812	0.812	0.812	0.812	0.812	0.812	0.812	0.812	0.305
Network_p=0.8	mhk	0.8	0.14066666666666666	25	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.7160000000000001	0.2730000000000001	0.18220000000000006
Network_p=0.8	mhk	0.8	0.17333333333333334	25	0.618	0.618	0.618	0.618	0.618	0.618	0.23333333333333336	0.1401666666666667	0.11575000000000003
Network_p=0.8	mhk	0.8	0.206	25	0.49	0.49	0.49	0.49	0.2655	0.15125000000000002	0.10242857142857145	0.09000000000000002	0.07700000000000003
Network_p=0.8	mhk	0.8	0.23866666666666664	25	0.379	0.379	0.379	0.201	0.07471428571428573	0.06320000000000002	0.05646153846153849	0.05433333333333336	0.050888888888888914
Network_p=0.8	mhk	0.8	0.2713333333333333	25	0.319	0.319	0.319	0.04070000000000001	0.03386666666666668	0.03377777777777779	0.03352380952380954	0.033666666666666685	0.032750000000000015
Network_p=0.8	mhk	0.8	0.304	25	0.265	0.265	0.03388888888888889	0.019190476190476195	0.018777777777777786	0.019483870967741946	0.020285714285714296	0.021052631578947382	0.02134883720930234
Network_p=0.8	mhk	0.8	0.33666666666666667	25	0.215	0.215	0.010033333333333335	0.009113636363636367	0.009471698113207552	0.010431034482758627	0.011359375000000007	0.012119402985074634	0.012680555555555563
Network_p=0.8	mhk	0.8	0.3693333333333333	25	0.195	0.02525	0.004314285714285716	0.004175257731958765	0.004572727272727275	0.005170940170940173	0.005715447154471548	0.006351562500000004	0.00685606060606061
Network_p=0.8	mhk	0.8	0.40199999999999997	25	0.179								
Network_p=0.8	mhk	0.8	0.43466666666666665	25									
Network_p=0.8	mhk	0.8	0.46733333333333327	25									
Network_p=0.8	mhk	0.8	0.5	25									
Network_p=0.8	mhk	0.8	0.01	3	0.954	0.954	0.954	0.954	0.954	0.954	0.954	0.954	0.954
Network_p=0.8	mhk	0.8	0.042666666666666665	3	0.944	0.944	0.944	0.944	0.944	0.944	0.944	0.944	0.944
Network_p=0.8	mhk	0.8	0.07533333333333332	3	0.854	0.854	0.854	0.854	0.854	0.854	0.854	0.854	0.45799999999999996
Network_p=0.8	mhk	0.8	0.10799999999999998	3	0.778	0.778	0.778	0.778	0.778	0.778	0.778	0.41200000000000003	0.23275000000000004
Network_p=0.8	mhk	0.8	0.14066666666666666	3	0.658	0.658	0.658	0.658	0.658	0.658	0.35400000000000004	0.20425000000000004	0.1531666666666667
Network_p=0.8	mhk	0.8	0.17333333333333334	3	0.548	0.548	0.548	0.548	0.548	0.20800000000000005	0.14680000000000004	0.11857142857142862	0.10177777777777781
Network_p=0.8	mhk	0.8	0.206	3	0.428	0.428	0.428	0.428	0.13224999999999998	0.09014285714285715	0.08144444444444446	0.07454545454545457	0.06742857142857145
Network_p=0.8	mhk	0.8	0.23866666666666664	3	0.32	0.32	0.32	0.06933333333333334	0.053300000000000014	0.047769230769230786	0.04740000000000002	0.04616666666666669	0.04515000000000002
