ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
Network_p=0.21544346900318823	ws	0.21544346900318823	0.01	444	0.304	0.304	0.304	0.304	0.304	0.304	0.3333333333333333	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.042666666666666665	444	0.075	0.16466666666666666	0.16466666666666666	0.16466666666666666	0.22899999999999998	0.22899999999999998	0.22899999999999998	0.22899999999999998	0.22899999999999998
Network_p=0.21544346900318823	ws	0.21544346900318823	0.07533333333333332	444	0.025	0.045142857142857144	0.045142857142857144	0.058499999999999996	0.07433333333333333	0.07433333333333333	0.0882	0.0882	0.08990909090909091
Network_p=0.21544346900318823	ws	0.21544346900318823	0.10799999999999998	444	0.009818181818181816	0.011833333333333331	0.014666666666666665	0.017999999999999995	0.020319999999999994	0.022555555555555554	0.025448275862068964	0.027033333333333333	0.028875
Network_p=0.21544346900318823	ws	0.21544346900318823	0.14066666666666666	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.17333333333333334	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.206	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.23866666666666664	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.2713333333333333	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.304	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.33666666666666667	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.3693333333333333	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.40199999999999997	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.43466666666666665	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.46733333333333327	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.5	444									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.01	347	0.121	0.3705	0.3705	0.3705	0.3705	0.3705	0.3705	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.042666666666666665	347	0.10200000000000001	0.10200000000000001	0.21033333333333334	0.21033333333333334	0.21033333333333334	0.21033333333333334	0.24625	0.24625	0.24625
Network_p=0.21544346900318823	ws	0.21544346900318823	0.07533333333333332	347	0.031	0.050166666666666665	0.050166666666666665	0.06899999999999999	0.088625	0.088625	0.088625	0.1031111111111111	0.1031111111111111
Network_p=0.21544346900318823	ws	0.21544346900318823	0.10799999999999998	347	0.013000000000000001	0.014266666666666669	0.01842105263157895	0.020300000000000002	0.023272727272727275	0.027125	0.02896	0.032407407407407406	0.03325
Network_p=0.21544346900318823	ws	0.21544346900318823	0.14066666666666666	347	0.005100000000000002								
Network_p=0.21544346900318823	ws	0.21544346900318823	0.17333333333333334	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.206	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.23866666666666664	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.2713333333333333	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.304	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.33666666666666667	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.3693333333333333	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.40199999999999997	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.43466666666666665	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.46733333333333327	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.5	347									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.01	895	0.117	0.3235	0.3235	0.3235	0.3235	0.3235	0.3333333333333333	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.042666666666666665	895	0.087	0.157	0.157	0.157	0.23199999999999998	0.23199999999999998	0.23199999999999998	0.23199999999999998	0.23199999999999998
Network_p=0.21544346900318823	ws	0.21544346900318823	0.07533333333333332	895	0.026000000000000002	0.036333333333333336	0.04642857142857143	0.060875	0.07877777777777778	0.07877777777777778	0.07877777777777778	0.0915	0.0915
Network_p=0.21544346900318823	ws	0.21544346900318823	0.10799999999999998	895	0.011333333333333332	0.013533333333333333	0.01673684210526316	0.019333333333333334	0.02265217391304348	0.0272	0.029538461538461534	0.03144444444444444	0.03232142857142857
Network_p=0.21544346900318823	ws	0.21544346900318823	0.14066666666666666	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.17333333333333334	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.206	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.23866666666666664	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.2713333333333333	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.304	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.33666666666666667	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.3693333333333333	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.40199999999999997	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.43466666666666665	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.46733333333333327	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.5	895									
Network_p=0.21544346900318823	ws	0.21544346900318823	0.01	346	0.15200000000000002	0.3975	0.3975	0.3975	0.3975	0.3975	0.3975	0.3333333333333333	0.3333333333333333
Network_p=0.21544346900318823	ws	0.21544346900318823	0.042666666666666665	346	0.13	0.13	0.248	0.248	0.248	0.248	0.248	0.2495	0.2495
