ID	network	p	th	seed	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9
Network_p=0.99	mhk	0.99	0.01	18	0.514	0.514	0.514	0.514	0.514	0.4829	0.4829	0.4829	0.4829
Network_p=0.99	mhk	0.99	0.042666666666666665	18	0.4188	0.4188	0.4188	0.4188	0.34340000000000004	0.34340000000000004	0.32526666666666665	0.32526666666666665	0.32526666666666665
Network_p=0.99	mhk	0.99	0.07533333333333332	18	0.318	0.318	0.318	0.2534	0.2534	0.21520000000000003	0.21150000000000002	0.21150000000000002	0.19844
Network_p=0.99	mhk	0.99	0.10799999999999998	18	0.253	0.253	0.2034	0.2034	0.17093333333333335	0.13488	0.13253333333333334	0.13325714285714288	0.13325714285714288
Network_p=0.99	mhk	0.99	0.14066666666666666	18	0.20199999999999999	0.20199999999999999	0.1687	0.14306666666666665	0.10815999999999999	0.08848571428571428	0.08071111111111112	0.07907272727272728	0.07811666666666667
Network_p=0.99	mhk	0.99	0.17333333333333334	18	0.1582	0.1351	0.11686666666666667	0.10375000000000001	0.07420000000000002	0.05163333333333334	0.044787499999999994	0.042199999999999994	0.04096363636363636
Network_p=0.99	mhk	0.99	0.206	18	0.2138	0.2138	0.11233333333333334	0.08348000000000001	0.05120000000000001	0.030130000000000018	0.022018750000000014	0.01866046511627908	0.017465384615384626
Network_p=0.99	mhk	0.99	0.23866666666666664	18	0.16920000000000002	0.11420000000000001	0.07795	0.05145	0.027977777777777782	0.01307826086956522	0.008570731707317071	0.007577358490566038	0.007707692307692308
Network_p=0.99	mhk	0.99	0.2713333333333333	18	0.1358	0.07313333333333333	0.050333333333333334	0.02894285714285714	0.011151111111111112	0.005673584905660374			
Network_p=0.99	mhk	0.99	0.304	18	0.1056	0.043239999999999994	0.027599999999999993	0.01344	0.004545454545454549	0.003092783505154642			
Network_p=0.99	mhk	0.99	0.33666666666666667	18	0.054599999999999996	0.025450000000000004	0.013104347826086955	0.005078481012658228					
Network_p=0.99	mhk	0.99	0.3693333333333333	18	0.0352	0.011976470588235295							
Network_p=0.99	mhk	0.99	0.40199999999999997	18	0.020319999999999998	0.004081632653061225							
Network_p=0.99	mhk	0.99	0.43466666666666665	18	0.010159999999999999								
Network_p=0.99	mhk	0.99	0.46733333333333327	18									
Network_p=0.99	mhk	0.99	0.5	18									
Network_p=0.99	mhk	0.99	0.01	50	0.4204	0.4204	0.4204	0.4204	0.4224	0.4224	0.4224	0.4224	0.3333333333333333
Network_p=0.99	mhk	0.99	0.042666666666666665	50	0.3524	0.3524	0.3524	0.2761	0.2761	0.27793333333333337	0.27793333333333337	0.27793333333333337	0.2489
Network_p=0.99	mhk	0.99	0.07533333333333332	50	0.2632	0.2632	0.2136	0.2136	0.1698666666666667	0.16135000000000002	0.17156000000000002	0.17156000000000002	0.1638666666666667
Network_p=0.99	mhk	0.99	0.10799999999999998	50	0.2158	0.2158	0.1785	0.14213333333333333	0.10335999999999998	0.09825714285714285	0.10217499999999999	0.10217499999999999	0.10093333333333332
Network_p=0.99	mhk	0.99	0.14066666666666666	50	0.16820000000000002	0.1442	0.12739999999999999	0.10435	0.06355	0.05627272727272726	0.05795384615384614	0.05848571428571427	0.05664999999999999
Network_p=0.99	mhk	0.99	0.17333333333333334	50	0.123	0.11030000000000001	0.10200000000000002	0.06903333333333335	0.033359999999999994	0.02751818181818181	0.027023076923076914	0.02699999999999999	0.025266666666666663
Network_p=0.99	mhk	0.99	0.206	50	0.1744	0.1197	0.10046666666666666	0.05774285714285715	0.01475294117647059	0.010732142857142855	0.01010285714285714	0.01014683544303797	0.009923076923076922
Network_p=0.99	mhk	0.99	0.23866666666666664	50	0.063	0.0555	0.047599999999999996	0.030861538461538458	0.005351063829787234	0.00452481203007519	0.0047114093959731585	0.004951851851851856	0.005057303370786522
Network_p=0.99	mhk	0.99	0.2713333333333333	50	0.1046	0.0442	0.034800000000000005	0.0174					
Network_p=0.99	mhk	0.99	0.304	50	0.05249999999999999	0.026025	0.019074999999999998						
Network_p=0.99	mhk	0.99	0.33666666666666667	50	0.02655	0.012700000000000001	0.008366666666666668						
Network_p=0.99	mhk	0.99	0.3693333333333333	50	0.014685714285714283	0.0042680851063829775	0.003014000000000001						
Network_p=0.99	mhk	0.99	0.40199999999999997	50	0.004373913043478261								
Network_p=0.99	mhk	0.99	0.43466666666666665	50									
Network_p=0.99	mhk	0.99	0.46733333333333327	50									
Network_p=0.99	mhk	0.99	0.5	50									
Network_p=0.99	mhk	0.99	0.01	10	0.5452	0.5452	0.5452	0.5452	0.5452	0.4772	0.4772	0.4772	0.4772
Network_p=0.99	mhk	0.99	0.042666666666666665	10	0.43720000000000003	0.43720000000000003	0.43720000000000003	0.43720000000000003	0.3439	0.3439	0.31693333333333334	0.31693333333333334	0.31693333333333334
Network_p=0.99	mhk	0.99	0.07533333333333332	10	0.3224	0.3224	0.3224	0.2546	0.2546	0.2188	0.2147	0.2147	0.1896
Network_p=0.99	mhk	0.99	0.10799999999999998	10	0.2592	0.2592	0.21489999999999998	0.21489999999999998	0.16946666666666665	0.13735999999999998	0.13586666666666664	0.13586666666666664	0.11762499999999998
Network_p=0.99	mhk	0.99	0.14066666666666666	10	0.18819999999999998	0.1734	0.1734	0.14606666666666665	0.10375999999999999	0.08585714285714285	0.08197777777777776	0.08113999999999999	0.07046153846153845
Network_p=0.99	mhk	0.99	0.17333333333333334	10	0.1412	0.133	0.12273333333333335	0.10685	0.064525	0.04756923076923077	0.044550000000000006	0.04272631578947369	0.036000000000000004
